Month,Day,Load,Tonnage,Customer Type,Destination,Rate,Truck,Insurance,Fuel,Diesel Exhaust Fluid,Advance,Warehouse,Repairs,Tolls,Fundings,Driver Name,Odometer,Miles,Rate Per Miles,Extra Stops,Extra Pay,Costs Driver Paid,Total Expenses,First condition type,Shipment cost sub-items,ERE Stage,Basic freight,Final Amount
Jan,1,Wood,11.00 ,Retaining Customer,Nunavut.,5556.00 ,Freightliner Sprinter,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Alessandro Smith,295.00 ,343.00 ,240.00 ,100.00 ,22.00 ,54.00 ,1573.00 ,722.00 ,1111.00 ,945.00 ,1389.00 ,1667.00 
Jan,3,Wood,21.30 ,Retaining Customer,British Columbia,5556.00 ,Freightliner Sprinter,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Beauregard Mike,295.00 ,343.00 ,240.00 ,100.00 ,22.00 ,54.00 ,1573.00 ,722.00 ,1111.00 ,945.00 ,1389.00 ,1667.00 
Jan,13,Wood,22.00 ,Retaining Customer,Manitoba,5556.00 ,Freightliner Sprinter,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Jean Bartholomew,295.00 ,343.00 ,240.00 ,100.00 ,22.00 ,54.00 ,1573.00 ,722.00 ,1111.00 ,945.00 ,1389.00 ,1667.00 
Feb,4,Sand,14.50 ,Retaining Customer,British Columbia,4567.00 ,Freightliner Sprinter,132.00 ,333.00 ,51.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Alessandro Smith,295.00 ,354.00 ,248.00 ,100.00 ,23.00 ,55.00 ,1531.00 ,594.00 ,913.00 ,776.00 ,1142.00 ,1370.00 
Feb,5,Sand,18.00 ,Retaining Customer,Manitoba,4567.00 ,Freightliner Sprinter,132.00 ,333.00 ,52.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Beauregard Mike,295.00 ,354.00 ,248.00 ,100.00 ,23.00 ,55.00 ,1532.00 ,594.00 ,913.00 ,776.00 ,1142.00 ,1370.00 
Feb,6,Sand,19.00 ,Retaining Customer,New Brunswick,4567.00 ,Freightliner Sprinter,132.00 ,333.00 ,53.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Jean Bartholomew,295.00 ,354.00 ,248.00 ,100.00 ,23.00 ,55.00 ,1533.00 ,594.00 ,913.00 ,776.00 ,1142.00 ,1370.00 
Feb,14,Sand,20.00 ,Retaining Customer,Nunavut,4567.00 ,Freightliner Sprinter,132.00 ,333.00 ,54.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,354.00 ,248.00 ,100.00 ,23.00 ,55.00 ,1534.00 ,594.00 ,913.00 ,776.00 ,1142.00 ,1370.00 
Mar,2,Iron,21.00 ,Retaining Customer,Manitoba,3458.00 ,Freightliner Sprinter,132.00 ,453.00 ,55.00 ,250.00 ,121.00 ,32.00 ,56.00 ,56.00 ,Alessandro Smith,295.00 ,333.00 ,233.00 ,100.00 ,24.00 ,56.00 ,1568.00 ,450.00 ,692.00 ,588.00 ,865.00 ,1037.00 
Mar,3,Iron,22.00 ,New Customer,British Columbia,3458.00 ,Freightliner Sprinter,132.00 ,453.00 ,56.00 ,250.00 ,121.00 ,32.00 ,56.00 ,56.00 ,Beauregard Mike,295.00 ,333.00 ,233.00 ,100.00 ,24.00 ,56.00 ,1569.00 ,450.00 ,692.00 ,588.00 ,865.00 ,1037.00 
Mar,7,Sand,22.70 ,New Customer,Manitoba,3458.00 ,Freightliner Sprinter,132.00 ,453.00 ,57.00 ,250.00 ,121.00 ,32.00 ,56.00 ,56.00 ,Jaison Augustine,295.00 ,333.00 ,233.00 ,100.00 ,24.00 ,56.00 ,1570.00 ,450.00 ,692.00 ,588.00 ,865.00 ,1037.00 
Mar,8,Iron,12.00 ,Retaining Customer,New Brunswick,3458.00 ,Freightliner Sprinter,132.00 ,453.00 ,58.00 ,250.00 ,121.00 ,32.00 ,56.00 ,56.00 ,Jaison Augustine,295.00 ,333.00 ,233.00 ,100.00 ,24.00 ,56.00 ,1571.00 ,450.00 ,692.00 ,588.00 ,865.00 ,1037.00 
Mar,9,Wood,13.00 ,New Customer,Alberta,3458.00 ,Freightliner Sprinter,132.00 ,453.00 ,59.00 ,250.00 ,121.00 ,,56.00 ,56.00 ,Alessandro Smith,295.00 ,333.00 ,233.00 ,100.00 ,24.00 ,56.00 ,1540.00 ,450.00 ,692.00 ,588.00 ,865.00 ,1037.00 
Apr,12,Wood,16.00 ,Retaining Customer,Yukon,6433.00 ,Chevrolet Express,132.00 ,399.00 ,72.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Beauregard Mike,295.00 ,343.00 ,240.00 ,100.00 ,25.00 ,57.00 ,1549.00 ,836.00 ,1287.00 ,1094.00 ,1608.00 ,1930.00 
Apr,16,Sand,17.00 ,New Customer,Nova Scotia,6433.00 ,Chevrolet Express,132.00 ,399.00 ,73.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Jean Bartholomew,295.00 ,343.00 ,240.00 ,100.00 ,25.00 ,57.00 ,1615.00 ,836.00 ,1287.00 ,1094.00 ,1608.00 ,1930.00 
Apr,22,Wood,18.00 ,New Customer,Manitoba,6433.00 ,Chevrolet Express,132.00 ,399.00 ,74.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,343.00 ,240.00 ,100.00 ,25.00 ,57.00 ,1616.00 ,836.00 ,1287.00 ,1094.00 ,1608.00 ,1930.00 
May,5,Sand,11.00 ,Retaining Customer,Nunavut,8765.00 ,Chevrolet Express,132.00 ,387.00 ,50.00 ,250.00 ,128.00 ,34.00 ,128.00 ,46.00 ,Alessandro Smith,333.00 ,343.00 ,240.00 ,100.00 ,26.00 ,58.00 ,1579.00 ,1139.00 ,1753.00 ,1490.00 ,2191.00 ,2630.00 
May,13,Sand,21.00 ,Retaining Customer,Nova Scotia,8765.00 ,Chevrolet Express,132.00 ,387.00 ,50.00 ,250.00 ,128.00 ,34.00 ,128.00 ,46.00 ,Beauregard Mike,333.00 ,343.00 ,240.00 ,100.00 ,26.00 ,58.00 ,1579.00 ,1139.00 ,1753.00 ,1490.00 ,2191.00 ,2630.00 
May,14,Sand,22.00 ,Retaining Customer,New Brunswick,8765.00 ,Chevrolet Express,132.00 ,387.00 ,50.00 ,250.00 ,128.00 ,34.00 ,128.00 ,46.00 ,Jean Bartholomew,333.00 ,343.00 ,240.00 ,100.00 ,26.00 ,58.00 ,1579.00 ,1139.00 ,1753.00 ,1490.00 ,2191.00 ,2630.00 
May,15,Iron,23.00 ,New Customer,Nunavut,8765.00 ,Chevrolet Express,132.00 ,387.00 ,50.00 ,250.00 ,128.00 ,34.00 ,128.00 ,46.00 ,Jaison Augustine,333.00 ,343.00 ,240.00 ,100.00 ,26.00 ,58.00 ,1579.00 ,1139.00 ,1753.00 ,1490.00 ,2191.00 ,2630.00 
Jun,17,Iron,12.90 ,Retaining Customer,Manitoba,5432.00 ,Chevrolet Express,132.00 ,245.00 ,50.00 ,250.00 ,120.00 ,,120.00 ,66.00 ,Alessandro Smith,295.00 ,343.00 ,240.00 ,100.00 ,27.00 ,59.00 ,1409.00 ,706.00 ,1086.00 ,923.00 ,1358.00 ,1630.00 
Jun,18,Iron,12.90 ,Retaining Customer,New Brunswick,5432.00 ,Chevrolet Express,132.00 ,245.00 ,50.00 ,250.00 ,120.00 ,,120.00 ,66.00 ,Beauregard Mike,295.00 ,343.00 ,240.00 ,100.00 ,27.00 ,59.00 ,1409.00 ,706.00 ,1086.00 ,923.00 ,1358.00 ,1630.00 
Jun,18,Iron,21.00 ,Retaining Customer,Nova Scotia,5432.00 ,Chevrolet Express,132.00 ,245.00 ,50.00 ,250.00 ,120.00 ,,120.00 ,66.00 ,Jean Bartholomew,295.00 ,343.00 ,240.00 ,100.00 ,27.00 ,59.00 ,1409.00 ,706.00 ,1086.00 ,923.00 ,1358.00 ,1630.00 
Jun,24,Iron,22.00 ,New Customer,Nova Scotia,5432.00 ,Chevrolet Express,132.00 ,245.00 ,50.00 ,250.00 ,120.00 ,,120.00 ,66.00 ,Jaison Augustine,295.00 ,343.00 ,240.00 ,100.00 ,27.00 ,59.00 ,1409.00 ,706.00 ,1086.00 ,923.00 ,1358.00 ,1630.00 
Jul,7,Wood,23.00 ,New Customer,British Columbia,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Alessandro Smith,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1558.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,19,Wood,12.00 ,New Customer,Manitoba,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Beauregard Mike,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,19,Wood,13.00 ,Retaining Customer,New Brunswick,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Jean Bartholomew,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,20,Wood,14.00 ,Retaining Customer,Nunavut,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,21,Wood,15.00 ,Retaining Customer,Alberta,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Alessandro Smith,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,25,Wood,16.00 ,Retaining Customer,Nunavut,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Beauregard Mike,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,7,Wood,23.00 ,New Customer,British Columbia,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Jean Bartholomew,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1558.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,19,Wood,12.00 ,New Customer,Manitoba,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,19,Wood,13.00 ,Retaining Customer,New Brunswick,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Alessandro Smith,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,20,Wood,14.00 ,Retaining Customer,Nunavut,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Beauregard Mike,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,21,Wood,15.00 ,Retaining Customer,Alberta,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Jean Bartholomew,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Jul,25,Wood,16.00 ,Retaining Customer,Nunavut,6778.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,377.00 ,264.00 ,100.00 ,28.00 ,60.00 ,1623.00 ,881.00 ,1356.00 ,1152.00 ,1695.00 ,2033.00 
Aug,8,Sand,17.00 ,Retaining Customer,Nova Scotia,6543.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,121.00 ,,51.00 ,51.00 ,Alessandro Smith,295.00 ,389.00 ,272.00 ,100.00 ,29.00 ,61.00 ,1517.00 ,851.00 ,1309.00 ,1112.00 ,1636.00 ,1963.00 
Aug,20,Sand,18.00 ,Retaining Customer,Alberta,6543.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,121.00 ,,51.00 ,51.00 ,Beauregard Mike,295.00 ,389.00 ,272.00 ,100.00 ,29.00 ,61.00 ,1517.00 ,851.00 ,1309.00 ,1112.00 ,1636.00 ,1963.00 
Aug,22,Sand,12.90 ,Retaining Customer,British Columbia,6543.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,121.00 ,33.00 ,51.00 ,51.00 ,Jean Bartholomew,295.00 ,389.00 ,272.00 ,100.00 ,29.00 ,61.00 ,1550.00 ,851.00 ,1309.00 ,1112.00 ,1636.00 ,1963.00 
Aug,23,Sand,12.90 ,Retaining Customer,Manitoba,6543.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,121.00 ,33.00 ,51.00 ,51.00 ,Jaison Augustine,295.00 ,389.00 ,272.00 ,100.00 ,29.00 ,61.00 ,1550.00 ,851.00 ,1309.00 ,1112.00 ,1636.00 ,1963.00 
Sep,25,Wood,12.90 ,Retaining Customer,Manitoba,8633.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Jean Bartholomew,295.00 ,234.00 ,164.00 ,100.00 ,23.00 ,55.00 ,1448.00 ,1122.00 ,1727.00 ,1468.00 ,2158.00 ,2590.00 
Sep,26,Wood,18.00 ,Retaining Customer,New Brunswick,8633.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Jean Bartholomew,295.00 ,234.00 ,164.00 ,100.00 ,23.00 ,55.00 ,1448.00 ,1122.00 ,1727.00 ,1468.00 ,2158.00 ,2590.00 
Sep,27,Wood,19.00 ,Retaining Customer,Nunavut,8633.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Jean Bartholomew,295.00 ,234.00 ,164.00 ,100.00 ,23.00 ,55.00 ,1448.00 ,1122.00 ,1727.00 ,1468.00 ,2158.00 ,2590.00 
Sep,27,Wood,20.00 ,Retaining Customer,Nunavut,8633.00 ,RAM ProMaster,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Jean Bartholomew,295.00 ,234.00 ,164.00 ,100.00 ,23.00 ,55.00 ,1448.00 ,1122.00 ,1727.00 ,1468.00 ,2158.00 ,2590.00 
Oct,1,Wood,21.00 ,Retaining Customer,Nunavut,5556.00 ,Freightliner Sprinter,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Alessandro Smith,295.00 ,343.00 ,240.00 ,100.00 ,22.00 ,54.00 ,1573.00 ,722.00 ,1111.00 ,945.00 ,1389.00 ,1667.00 
Oct,2,Wood,22.00 ,Retaining Customer,Nunavut,5556.00 ,Freightliner Sprinter,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Alessandro Smith,295.00 ,343.00 ,240.00 ,100.00 ,22.00 ,54.00 ,1573.00 ,722.00 ,1111.00 ,945.00 ,1389.00 ,1667.00 
Oct,10,Wood,23.00 ,Retaining Customer,Nunavut,6433.00 ,Chevrolet Express,132.00 ,399.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Beauregard Mike,295.00 ,343.00 ,240.00 ,100.00 ,25.00 ,57.00 ,1527.00 ,836.00 ,1287.00 ,1094.00 ,1608.00 ,1930.00 
Oct,10,Sand,12.90 ,Retaining Customer,Nunavut,3456.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,128.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,343.00 ,240.00 ,100.00 ,24.00 ,56.00 ,1585.00 ,449.00 ,691.00 ,588.00 ,864.00 ,1037.00 
Oct,11,Wood,13.00 ,Retaining Customer,Nunavut,6433.00 ,Chevrolet Express,132.00 ,399.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Beauregard Mike,295.00 ,343.00 ,240.00 ,100.00 ,25.00 ,57.00 ,1527.00 ,836.00 ,1287.00 ,1094.00 ,1608.00 ,1930.00 
Oct,28,Sand,14.00 ,Retaining Customer,Nunavut,3456.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,128.00 ,,134.00 ,6.00 ,Jaison Augustine,295.00 ,343.00 ,240.00 ,100.00 ,24.00 ,56.00 ,1520.00 ,449.00 ,691.00 ,588.00 ,864.00 ,1037.00 
Oct,28,Sand,15.00 ,Retaining Customer,Nunavut,3456.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,128.00 ,,134.00 ,6.00 ,Jaison Augustine,295.00 ,343.00 ,240.00 ,100.00 ,24.00 ,56.00 ,1520.00 ,449.00 ,691.00 ,588.00 ,864.00 ,1037.00 
Oct,29,Sand,16.00 ,Retaining Customer,Nunavut,3456.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,128.00 ,,134.00 ,6.00 ,Jaison Augustine,295.00 ,343.00 ,240.00 ,100.00 ,24.00 ,56.00 ,1520.00 ,449.00 ,691.00 ,588.00 ,864.00 ,1037.00 
Oct,1,Wood,21.00 ,Retaining Customer,Nunavut,5556.00 ,Freightliner Sprinter,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Alessandro Smith,295.00 ,343.00 ,240.00 ,100.00 ,22.00 ,54.00 ,1573.00 ,722.00 ,1111.00 ,945.00 ,1389.00 ,1667.00 
Oct,2,Wood,22.00 ,Retaining Customer,Nunavut,5556.00 ,Freightliner Sprinter,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Alessandro Smith,295.00 ,343.00 ,240.00 ,100.00 ,22.00 ,54.00 ,1573.00 ,722.00 ,1111.00 ,945.00 ,1389.00 ,1667.00 
Nov,29,Iron,18.00 ,Retaining Customer,Nunavut,4782.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,399.00 ,279.00 ,100.00 ,25.00 ,57.00 ,1618.00 ,622.00 ,956.00 ,813.00 ,1196.00 ,1435.00 
Nov,11,Iron,17.00 ,Retaining Customer,Nunavut,4782.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,399.00 ,279.00 ,100.00 ,25.00 ,57.00 ,1618.00 ,622.00 ,956.00 ,813.00 ,1196.00 ,1435.00 
Nov,23,Iron,18.00 ,Retaining Customer,Nunavut,4782.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,399.00 ,279.00 ,100.00 ,25.00 ,57.00 ,1618.00 ,622.00 ,956.00 ,813.00 ,1196.00 ,1435.00 
Nov,23,Iron,18.00 ,Retaining Customer,Nunavut,4782.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,399.00 ,279.00 ,100.00 ,25.00 ,57.00 ,1618.00 ,622.00 ,956.00 ,813.00 ,1196.00 ,1435.00 
Nov,29,Iron,18.00 ,Retaining Customer,Nunavut,4782.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,120.00 ,65.00 ,134.00 ,6.00 ,Jaison Augustine,295.00 ,399.00 ,279.00 ,100.00 ,25.00 ,57.00 ,1618.00 ,622.00 ,956.00 ,813.00 ,1196.00 ,1435.00 
Dec,12,Wood,12.90 ,Retaining Customer,Nunavut,5287.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Jaison Augustine,295.00 ,343.00 ,240.00 ,100.00 ,26.00 ,58.00 ,1530.00 ,687.00 ,1057.00 ,899.00 ,1322.00 ,1586.00 
Dec,24,Wood,18.00 ,Retaining Customer,Nunavut,5287.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Jaison Augustine,295.00 ,343.00 ,240.00 ,100.00 ,26.00 ,58.00 ,1530.00 ,687.00 ,1057.00 ,899.00 ,1322.00 ,1586.00 
Dec,25,Wood,18.00 ,Retaining Customer,Nunavut,5287.00 ,Nissan NV2500,132.00 ,400.00 ,50.00 ,250.00 ,134.00 ,,134.00 ,6.00 ,Jaison Augustine,295.00 ,343.00 ,240.00 ,100.00 ,26.00 ,58.00 ,1530.00 ,687.00 ,1057.00 ,899.00 ,1322.00 ,1586.00 
